# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=True
1.84	-1.416557e+00	-1.786140e+01	-2.274786e+01	2.895689e+01
1.86	-1.530982e+00	-1.796914e+01	-2.311569e+01	2.931841e+01
1.88	-1.631450e+00	-1.806629e+01	-2.349048e+01	2.967920e+01
1.90	-1.732889e+00	-1.818696e+01	-2.385811e+01	3.004959e+01
1.92	-1.821998e+00	-1.831273e+01	-2.422722e+01	3.042423e+01
1.94	-1.910391e+00	-1.843961e+01	-2.459612e+01	3.079996e+01
1.96	-1.993131e+00	-1.857641e+01	-2.496278e+01	3.118006e+01
1.98	-2.048721e+00	-1.865638e+01	-2.535074e+01	3.154232e+01
2.00	-2.130596e+00	-1.874530e+01	-2.573204e+01	3.190711e+01
2.02	-2.203704e+00	-1.887621e+01	-2.610287e+01	3.228820e+01
2.04	-2.278241e+00	-1.900699e+01	-2.647347e+01	3.266957e+01
2.06	-2.345917e+00	-1.906002e+01	-2.686412e+01	3.302225e+01
2.08	-2.428499e+00	-1.909919e+01	-2.725354e+01	3.336813e+01
2.10	-2.531738e+00	-1.915174e+01	-2.763640e+01	3.371897e+01
2.12	-2.632898e+00	-1.921291e+01	-2.801853e+01	3.407500e+01
2.14	-2.734404e+00	-1.927653e+01	-2.840017e+01	3.443300e+01
2.16	-2.881949e+00	-1.925387e+01	-2.877127e+01	3.473907e+01
2.18	-3.031263e+00	-1.921717e+01	-2.914054e+01	3.503797e+01
2.20	-3.155004e+00	-1.918588e+01	-2.951963e+01	3.534771e+01
2.22	-3.237888e+00	-1.912937e+01	-2.990684e+01	3.564879e+01
2.24	-3.401291e+00	-1.906441e+01	-3.026612e+01	3.593130e+01
2.26	-3.501833e+00	-1.903696e+01	-3.065230e+01	3.625235e+01
2.28	-3.588180e+00	-1.901471e+01	-3.104224e+01	3.657943e+01
2.30	-3.639045e+00	-1.892967e+01	-3.142977e+01	3.687012e+01
2.32	-3.703480e+00	-1.887887e+01	-3.182126e+01	3.718495e+01
2.34	-3.755518e+00	-1.893368e+01	-3.221406e+01	3.755441e+01
2.36	-3.797995e+00	-1.899053e+01	-3.260771e+01	3.792529e+01
2.38	-3.856969e+00	-1.896259e+01	-3.300236e+01	3.825718e+01
2.40	-3.934639e+00	-1.896706e+01	-3.339472e+01	3.860619e+01
2.42	-4.069739e+00	-1.890884e+01	-3.376668e+01	3.891395e+01
2.44	-4.244300e+00	-1.887679e+01	-3.412515e+01	3.922847e+01
2.46	-4.405215e+00	-1.884774e+01	-3.449020e+01	3.955019e+01
2.48	-4.582114e+00	-1.879570e+01	-3.484517e+01	3.985548e+01
2.50	-4.757579e+00	-1.874088e+01	-3.520042e+01	4.016124e+01
2.52	-4.916621e+00	-1.868021e+01	-3.556240e+01	4.046983e+01
2.54	-5.071427e+00	-1.863440e+01	-3.592837e+01	4.078980e+01
2.56	-5.205830e+00	-1.860829e+01	-3.630421e+01	4.112620e+01
2.58	-5.337077e+00	-1.857583e+01	-3.668067e+01	4.146103e+01
2.60	-5.480692e+00	-1.855137e+01	-3.705319e+01	4.179869e+01
2.62	-5.617826e+00	-1.852696e+01	-3.742816e+01	4.213876e+01
2.64	-5.815946e+00	-1.859028e+01	-3.776983e+01	4.249687e+01
2.66	-6.061541e+00	-1.867901e+01	-3.807283e+01	4.283910e+01
2.68	-6.359389e+00	-1.875068e+01	-3.833002e+01	4.314187e+01
2.70	-6.643484e+00	-1.877972e+01	-3.861011e+01	4.344599e+01
2.72	-6.915735e+00	-1.882401e+01	-3.889979e+01	4.376488e+01
2.74	-7.200279e+00	-1.888394e+01	-3.917446e+01	4.408045e+01
2.76	-7.482933e+00	-1.894036e+01	-3.945181e+01	4.439794e+01
2.78	-7.763627e+00	-1.901720e+01	-3.972623e+01	4.472249e+01
2.80	-8.057301e+00	-1.907051e+01	-3.999253e+01	4.503340e+01
2.82	-8.360608e+00	-1.911544e+01	-4.024941e+01	4.533558e+01
2.84	-8.671291e+00	-1.922238e+01	-4.047753e+01	4.564123e+01
2.86	-8.980488e+00	-1.935921e+01	-4.069124e+01	4.594786e+01
2.88	-9.277332e+00	-1.952899e+01	-4.089875e+01	4.626184e+01
2.90	-9.570859e+00	-1.971188e+01	-4.109974e+01	4.657626e+01
2.92	-9.836508e+00	-1.991621e+01	-4.131809e+01	4.691052e+01
2.94	-1.005096e+01	-2.018228e+01	-4.152597e+01	4.725201e+01
2.96	-1.025716e+01	-2.044605e+01	-4.174486e+01	4.760129e+01
2.98	-1.048252e+01	-2.066779e+01	-4.198989e+01	4.796031e+01
3.00	-1.068100e+01	-2.090760e+01	-4.224108e+01	4.832722e+01
3.02	-1.086461e+01	-2.114800e+01	-4.250280e+01	4.870078e+01
3.04	-1.095989e+01	-2.141740e+01	-4.278270e+01	4.908344e+01
3.06	-1.107184e+01	-2.167794e+01	-4.306481e+01	4.946814e+01
3.08	-1.124427e+01	-2.193686e+01	-4.331627e+01	4.983933e+01
3.10	-1.143199e+01	-2.221540e+01	-4.353348e+01	5.019340e+01
3.12	-1.166573e+01	-2.239601e+01	-4.380318e+01	5.056075e+01
3.14	-1.192488e+01	-2.259147e+01	-4.403693e+01	5.091000e+01
3.16	-1.216891e+01	-2.277427e+01	-4.429584e+01	5.127252e+01
3.18	-1.239422e+01	-2.295880e+01	-4.457003e+01	5.164505e+01
3.20	-1.255704e+01	-2.315082e+01	-4.488086e+01	5.203779e+01
3.22	-1.272134e+01	-2.333930e+01	-4.519309e+01	5.243062e+01
3.24	-1.287055e+01	-2.349136e+01	-4.553163e+01	5.282636e+01
3.26	-1.302905e+01	-2.364714e+01	-4.586421e+01	5.322095e+01
3.28	-1.313274e+01	-2.374515e+01	-4.623790e+01	5.361198e+01
3.30	-1.327805e+01	-2.384843e+01	-4.659598e+01	5.400221e+01
3.32	-1.343646e+01	-2.398098e+01	-4.693852e+01	5.439532e+01
3.34	-1.362100e+01	-2.407346e+01	-4.728115e+01	5.477746e+01
3.36	-1.379969e+01	-2.418956e+01	-4.761966e+01	5.516519e+01
3.38	-1.397705e+01	-2.430589e+01	-4.795879e+01	5.555340e+01
3.40	-1.412337e+01	-2.440683e+01	-4.831712e+01	5.594379e+01
3.42	-1.425274e+01	-2.451177e+01	-4.868079e+01	5.633637e+01
3.44	-1.429769e+01	-2.469703e+01	-4.903243e+01	5.673224e+01
3.46	-1.433880e+01	-2.486249e+01	-4.939428e+01	5.712740e+01
3.48	-1.435239e+01	-2.503269e+01	-4.975601e+01	5.751771e+01
3.50	-1.436397e+01	-2.518956e+01	-5.012379e+01	5.790709e+01
3.52	-1.439106e+01	-2.538158e+01	-5.047363e+01	5.830021e+01
3.54	-1.440717e+01	-2.551160e+01	-5.085157e+01	5.868808e+01
3.56	-1.443779e+01	-2.565054e+01	-5.122541e+01	5.907997e+01
3.58	-1.445079e+01	-2.573748e+01	-5.161563e+01	5.945937e+01
3.60	-1.444865e+01	-2.585691e+01	-5.199738e+01	5.984205e+01
3.62	-1.445024e+01	-2.599159e+01	-5.237402e+01	6.022799e+01
3.64	-1.445233e+01	-2.612567e+01	-5.275088e+01	6.061415e+01
3.66	-1.442431e+01	-2.616140e+01	-5.314829e+01	6.096901e+01
3.68	-1.440374e+01	-2.616980e+01	-5.354767e+01	6.131622e+01
3.70	-1.433308e+01	-2.617051e+01	-5.394138e+01	6.164419e+01
3.72	-1.434710e+01	-2.620253e+01	-5.433985e+01	6.200993e+01
3.74	-1.436602e+01	-2.624560e+01	-5.473708e+01	6.238078e+01
3.76	-1.440398e+01	-2.628692e+01	-5.513312e+01	6.275459e+01
3.78	-1.425169e+01	-2.662398e+01	-5.498080e+01	6.272827e+01
3.80	-1.410134e+01	-2.694943e+01	-5.480339e+01	6.267799e+01
3.82	-1.395871e+01	-2.729181e+01	-5.465361e+01	6.266343e+01
3.84	-1.379431e+01	-2.760947e+01	-5.447456e+01	6.261025e+01
3.86	-1.365924e+01	-2.796091e+01	-5.433946e+01	6.261920e+01
3.88	-1.357245e+01	-2.833857e+01	-5.424025e+01	6.268405e+01
3.90	-1.348285e+01	-2.872134e+01	-5.416639e+01	6.277500e+01
3.92	-1.335833e+01	-2.908536e+01	-5.405691e+01	6.282159e+01
3.94	-1.321535e+01	-2.944027e+01	-5.394031e+01	6.285644e+01
3.96	-1.307502e+01	-2.980757e+01	-5.386683e+01	6.293713e+01
3.98	-1.293287e+01	-3.017260e+01	-5.378590e+01	6.301244e+01
4.00	-1.278042e+01	-3.053395e+01	-5.370727e+01	6.308828e+01
4.02	-1.262230e+01	-3.089772e+01	-5.365564e+01	6.318955e+01
4.04	-1.245852e+01	-3.125794e+01	-5.359714e+01	6.328449e+01
